/data_file_name=/CTD002_D20240130T201820,csv;;;;;;;;
/tare_pressure=10,664;;;;;;;;
/tare_pressure_sd=0,059;;;;;;;;
/tare_pressure_n=10;;;;;;;;
datetime;conductivity;temperature1;temperature 1 corrigé;pressure;temperature2;temperature 2 corrigé;voltage;Remarques
2024-01-30T20:22:30;69460;27,66;27,7;19,095;26,9;27,34;3,892;
2024-01-30T20:22:31;69490;27,65;27,7;18,994;26,9;27,34;3,89;
2024-01-30T20:22:32;69510;27,65;27,7;18,972;26,9;27,34;3,892;
2024-01-30T20:22:33;69490;27,67;27,71;18,788;26,9;27,34;3,888;
2024-01-30T20:22:33;69490;27,69;27,73;18,618;26,9;27,34;3,884;
2024-01-30T20:22:34;69460;27,64;27,69;18,443;26,9;27,34;3,882;
2024-01-30T20:22:35;69490;27,69;27,73;18,269;26,9;27,34;3,882;
2024-01-30T20:22:36;69490;27,65;27,7;18,095;26,9;27,34;3,876;
2024-01-30T20:22:36;69520;27,66;27,7;18,103;26,9;27,34;3,864;
2024-01-30T20:22:37;69490;27,66;27,7;18,005;26,9;27,34;3,86;
2024-01-30T20:22:38;69490;27,65;27,7;17,845;26,9;27,34;3,86;
2024-01-30T20:22:39;69520;27,66;27,7;17,795;26,9;27,34;3,858;
2024-01-30T20:22:39;69520;27,64;27,69;17,734;26,9;27,34;3,864;
2024-01-30T20:22:40;69520;27,69;27,73;17,392;26,9;27,34;3,864;
2024-01-30T20:22:41;69500;27,68;27,72;16,942;26,9;27,34;3,862;
2024-01-30T20:22:41;69490;27,66;27,7;16,729;26,9;27,34;3,864;
2024-01-30T20:22:42;69520;27,65;27,7;16,73;26,9;27,34;3,866;
2024-01-30T20:22:43;69520;27,66;27,7;16,935;26,9;27,34;3,86;
2024-01-30T20:22:44;69500;27,67;27,71;17,074;26,9;27,34;3,858;
2024-01-30T20:22:44;69500;27,69;27,73;16,92;26,9;27,34;3,854;
2024-01-30T20:22:45;69500;27,65;27,7;16,828;26,9;27,34;3,854;
2024-01-30T20:22:46;69480;27,66;27,7;16,796;26,9;27,34;3,85;
2024-01-30T20:22:47;69470;27,65;27,7;16,636;26,9;27,34;3,852;
2024-01-30T20:22:47;69500;27,65;27,7;16,437;26,9;27,34;3,852;
2024-01-30T20:22:48;69530;27,69;27,73;16,12;26,9;27,34;3,846;
2024-01-30T20:22:49;69520;27,65;27,7;15,902;26,9;27,34;3,844;
2024-01-30T20:22:50;69500;27,68;27,72;15,789;26,9;27,34;3,838;
2024-01-30T20:22:50;69500;27,69;27,73;15,795;26,9;27,34;3,836;
2024-01-30T20:22:51;69520;27,66;27,7;15,841;26,9;27,34;3,832;
2024-01-30T20:22:52;69500;27,67;27,71;15,635;26,9;27,34;3,818;
2024-01-30T20:22:52;69520;27,67;27,71;15,343;26,9;27,34;3,818;
2024-01-30T20:22:53;69530;27,65;27,7;15,242;26,9;27,34;3,83;
2024-01-30T20:22:54;69560;27,66;27,7;15,233;26,9;27,34;3,826;
2024-01-30T20:22:55;69500;27,68;27,72;15,033;26,9;27,34;3,826;
2024-01-30T20:22:55;69530;27,67;27,71;14,665;26,9;27,34;3,826;
2024-01-30T20:22:56;69510;27,65;27,7;14,376;26,9;27,34;3,824;
2024-01-30T20:22:57;69510;27,68;27,72;14,452;26,9;27,34;3,824;
2024-01-30T20:22:58;69530;27,66;27,7;14,689;26,9;27,34;3,826;
2024-01-30T20:22:58;69500;27,69;27,73;14,985;26,9;27,34;3,822;
2024-01-30T20:22:59;69550;27,67;27,71;15,135;26,9;27,34;3,826;
2024-01-30T20:23:00;69530;27,7;27,74;14,773;26,9;27,34;3,822;
2024-01-30T20:23:01;69580;27,69;27,73;14,403;26,9;27,34;3,828;
2024-01-30T20:23:01;69530;27,71;27,75;14,105;26,9;27,34;3,83;
2024-01-30T20:23:02;69560;27,69;27,73;13,909;26,9;27,34;3,83;
2024-01-30T20:23:03;69530;27,69;27,73;13,64;26,9;27,34;3,83;
2024-01-30T20:23:04;69560;27,7;27,74;13,731;26,9;27,34;3,83;
2024-01-30T20:23:04;69520;27,69;27,73;14,012;26,9;27,34;3,828;
2024-01-30T20:23:05;69580;27,69;27,73;14,395;26,9;27,34;3,83;
2024-01-30T20:23:06;69560;27,7;27,74;14,784;26,9;27,34;3,828;
2024-01-30T20:23:06;69580;27,7;27,74;14,957;26,9;27,34;3,826;
2024-01-30T20:23:07;69590;27,69;27,73;14,543;26,9;27,34;3,828;
2024-01-30T20:23:08;69560;27,69;27,73;13,958;26,9;27,34;3,822;
2024-01-30T20:23:09;69620;27,72;27,76;13,596;26,9;27,34;3,824;
2024-01-30T20:23:09;69580;27,68;27,72;13,517;26,9;27,34;3,828;
2024-01-30T20:23:10;69580;27,68;27,72;13,65;26,9;27,34;3,824;
2024-01-30T20:23:11;69590;27,71;27,75;13,737;26,9;27,34;3,822;
2024-01-30T20:23:12;69560;27,7;27,74;13,75;26,9;27,34;3,822;
2024-01-30T20:23:12;69590;27,71;27,75;13,673;26,9;27,34;3,82;
2024-01-30T20:23:13;69540;27,69;27,73;13,605;26,9;27,34;3,82;
2024-01-30T20:23:14;69560;27,67;27,71;13,583;26,9;27,34;3,822;
2024-01-30T20:23:15;69590;27,71;27,75;13,471;26,9;27,34;3,82;
2024-01-30T20:23:15;69560;27,71;27,75;13,144;26,9;27,34;3,826;
2024-01-30T20:23:16;69560;27,72;27,76;12,87;26,9;27,34;3,824;
2024-01-30T20:23:17;69560;27,69;27,73;12,709;26,9;27,34;3,824;
2024-01-30T20:23:18;69560;27,73;27,77;12,734;26,9;27,34;3,822;
2024-01-30T20:23:18;69590;27,7;27,74;12,671;26,9;27,34;3,824;
2024-01-30T20:23:19;69560;27,72;27,76;12,459;26,9;27,34;3,818;
2024-01-30T20:23:20;69590;27,68;27,72;12,17;26,9;27,34;3,818;
2024-01-30T20:23:20;69620;27,69;27,73;12,112;26,9;27,34;3,818;
2024-01-30T20:23:21;69590;27,71;27,75;12,273;26,9;27,34;3,822;
2024-01-30T20:23:22;69590;27,71;27,75;12,366;26,9;27,34;3,824;
2024-01-30T20:23:23;69590;27,68;27,72;12,254;26,9;27,34;3,822;
2024-01-30T20:23:23;69570;27,68;27,72;12,034;26,9;27,34;3,822;
2024-01-30T20:23:24;69590;27,71;27,75;11,785;26,9;27,34;3,818;
2024-01-30T20:23:25;69570;27,69;27,73;11,555;26,9;27,34;3,818;
2024-01-30T20:23:26;69560;27,72;27,76;11,395;26,9;27,34;3,822;
2024-01-30T20:23:26;69590;27,71;27,75;11,365;26,9;27,34;3,82;
2024-01-30T20:23:27;69590;27,71;27,75;11,278;26,9;27,34;3,818;
2024-01-30T20:23:28;69590;27,69;27,73;11,06;26,9;27,34;3,822;
2024-01-30T20:23:29;69560;27,7;27,74;10,96;26,9;27,34;3,822;
2024-01-30T20:23:29;69650;27,71;27,75;10,881;26,9;27,34;3,824;
2024-01-30T20:23:30;69620;27,7;27,74;10,771;26,9;27,34;3,826;
2024-01-30T20:23:31;69620;27,71;27,75;10,73;26,9;27,34;3,822;
2024-01-30T20:23:32;69620;27,69;27,73;10,605;26,9;27,34;3,822;
2024-01-30T20:23:32;69570;27,67;27,71;10,374;26,9;27,34;3,822;
2024-01-30T20:23:33;69600;27,72;27,76;9,986;26,9;27,34;3,828;
2024-01-30T20:23:34;69600;27,72;27,76;9,55;26,9;27,34;3,822;
2024-01-30T20:23:34;69620;27,71;27,75;9,27;26,9;27,34;3,816;
2024-01-30T20:23:35;69650;27,7;27,74;9,184;26,9;27,34;3,82;
2024-01-30T20:23:36;69630;27,73;27,77;9,223;26,9;27,34;3,824;
2024-01-30T20:23:37;69640;27,72;27,76;9,285;26,9;27,34;3,822;
2024-01-30T20:23:37;69640;27,71;27,75;9,428;26,9;27,34;3,824;
2024-01-30T20:23:38;69650;27,72;27,76;9,019;26,9;27,34;3,818;
2024-01-30T20:23:39;69610;27,71;27,75;8,746;26,9;27,34;3,818;
2024-01-30T20:23:40;69630;27,74;27,78;8,703;26,9;27,34;3,818;
2024-01-30T20:23:40;69650;27,71;27,75;8,931;26,9;27,34;3,822;
2024-01-30T20:23:41;69630;27,71;27,75;9,022;26,9;27,34;3,818;
2024-01-30T20:23:42;69610;27,73;27,77;8,543;26,9;27,34;3,818;
2024-01-30T20:23:43;69630;27,7;27,74;8,203;26,9;27,34;3,818;
2024-01-30T20:23:43;69620;27,71;27,75;8,082;26,9;27,34;3,822;
2024-01-30T20:23:44;69570;27,73;27,77;7,976;26,9;27,34;3,82;
2024-01-30T20:23:45;69620;27,74;27,78;7,851;26,9;27,34;3,82;
2024-01-30T20:23:46;69620;27,71;27,75;7,659;26,9;27,34;3,822;
2024-01-30T20:23:46;69650;27,72;27,76;7,542;26,9;27,34;3,818;
2024-01-30T20:23:47;69600;27,74;27,78;7,301;26,9;27,34;3,818;
2024-01-30T20:23:48;69620;27,71;27,75;7,086;26,9;27,34;3,818;
2024-01-30T20:23:48;69660;27,74;27,78;6,958;26,9;27,34;3,816;
2024-01-30T20:23:49;69620;27,73;27,77;6,806;26,9;27,34;3,816;
2024-01-30T20:23:50;69630;27,72;27,76;6,537;26,9;27,34;3,818;
2024-01-30T20:23:51;69680;27,71;27,75;6,177;26,9;27,34;3,818;
2024-01-30T20:23:51;69660;27,73;27,77;5,943;26,9;27,34;3,818;
2024-01-30T20:23:52;69650;27,69;27,73;5,851;26,9;27,34;3,818;
2024-01-30T20:23:53;69630;27,73;27,77;5,764;26,9;27,34;3,816;
2024-01-30T20:23:54;69660;27,75;27,79;5,664;26,9;27,34;3,818;
2024-01-30T20:23:54;69670;27,71;27,75;5,381;26,9;27,34;3,822;
2024-01-30T20:23:55;69630;27,72;27,76;5,093;26,9;27,34;3,818;
2024-01-30T20:23:56;69670;27,73;27,77;4,914;26,9;27,34;3,816;
2024-01-30T20:23:57;69660;27,73;27,77;4,763;26,9;27,34;3,816;
2024-01-30T20:23:57;69650;27,69;27,73;4,798;26,9;27,34;3,818;
2024-01-30T20:23:58;69680;27,74;27,78;4,765;26,9;27,34;3,82;
2024-01-30T20:23:59;69630;27,71;27,75;4,607;26,9;27,34;3,818;
2024-01-30T20:24:00;69660;27,73;27,77;4,381;26,9;27,34;3,818;
2024-01-30T20:24:00;69650;27,74;27,78;4,124;26,9;27,34;3,818;
2024-01-30T20:24:01;69620;27,71;27,75;3,947;26,9;27,34;3,818;
2024-01-30T20:24:02;69660;27,73;27,77;3,825;26,9;27,34;3,816;
2024-01-30T20:24:02;69630;27,72;27,76;3,689;26,9;27,34;3,818;
2024-01-30T20:24:03;69680;27,72;27,76;3,869;26,9;27,34;3,818;
2024-01-30T20:24:04;69650;27,71;27,75;4,166;26,9;27,34;3,818;
2024-01-30T20:24:05;69680;27,71;27,75;4,181;26,9;27,34;3,812;
2024-01-30T20:24:05;69650;27,72;27,76;3,963;26,9;27,34;3,818;
2024-01-30T20:24:06;69690;27,71;27,75;3,557;26,9;27,34;3,812;
2024-01-30T20:24:07;69660;27,73;27,77;3,149;26,9;27,34;3,816;
2024-01-30T20:24:08;69650;27,7;27,74;2,931;26,9;27,34;3,818;
2024-01-30T20:24:08;69650;27,73;27,77;2,932;26,9;27,34;3,816;
2024-01-30T20:24:09;69620;27,73;27,77;3,147;26,9;27,34;3,816;
2024-01-30T20:24:10;69660;27,73;27,77;3,14;26,9;27,34;3,81;
2024-01-30T20:24:11;69660;27,73;27,77;2,825;26,9;27,34;3,806;
2024-01-30T20:24:11;69680;27,72;27,76;2,576;26,9;27,34;3,818;
2024-01-30T20:24:12;69650;27,7;27,74;2,411;26,9;27,34;3,816;
2024-01-30T20:24:13;69670;27,7;27,74;2,424;26,9;27,34;3,818;
2024-01-30T20:24:14;69660;27,71;27,75;2,409;26,9;27,34;3,812;
2024-01-30T20:24:14;69660;27,71;27,75;2,334;26,9;27,34;3,818;
2024-01-30T20:24:15;69630;27,73;27,77;2,078;26,9;27,34;3,822;
2024-01-30T20:24:16;69660;27,73;27,77;1,697;26,9;27,34;3,822;
2024-01-30T20:24:16;69680;27,72;27,76;1,502;26,8;27,24;3,822;
2024-01-30T20:24:17;69660;27,72;27,76;1,393;26,8;27,24;3,818;
2024-01-30T20:24:18;69630;27,71;27,75;1,498;26,8;27,24;3,822;
2024-01-30T20:24:19;69660;27,73;27,77;1,739;26,9;27,34;3,822;
2024-01-30T20:24:19;69620;27,72;27,76;1,637;26,8;27,24;3,822;
2024-01-30T20:24:20;69650;27,72;27,76;1,348;26,8;27,24;3,82;
2024-01-30T20:24:21;69660;27,72;27,76;1,357;26,8;27,24;3,818;
2024-01-30T20:24:22;69660;27,74;27,78;1,687;26,9;27,34;3,818;
2024-01-30T20:24:22;69660;27,71;27,75;1,661;26,8;27,24;3,822;
2024-01-30T20:24:23;69610;27,71;27,75;1,537;26,8;27,24;3,824;
2024-01-30T20:24:24;69680;27,71;27,75;1,062;26,8;27,24;3,822;
2024-01-30T20:24:25;69660;27,71;27,75;0,565;26,8;27,24;3,818;
2024-01-30T20:24:25;69660;27,71;27,75;0,161;26,8;27,24;3,818;Fin du profil
2024-01-30T20:24:26;69640;27,71;27,75;0,118;26,8;27,24;3,818;
2024-01-30T20:24:27;69660;27,71;27,75;0,043;26,8;27,24;3,822;
2024-01-30T20:24:28;69640;27,71;27,75;-0,009;26,8;27,24;3,822;
2024-01-30T20:24:28;69660;27,72;27,76;-0,149;26,8;27,24;3,824;
2024-01-30T20:24:29;69630;27,71;27,75;-0,116;26,8;27,24;3,822;
2024-01-30T20:24:30;69660;27,72;27,76;-0,04;26,8;27,24;3,82;
2024-01-30T20:24:30;69630;27,71;27,75;-0,124;26,8;27,24;3,83;
2024-01-30T20:24:31;69630;27,71;27,75;-0,003;26,8;27,24;3,846;
2024-01-30T20:24:32;62970;27,73;27,77;-0,203;26,8;27,24;3,854;
2024-01-30T20:24:33;54370;27,67;27,71;-0,236;26,8;27,24;3,866;
2024-01-30T20:24:33;64800;27,59;27,64;-0,236;26,8;27,24;4;
2024-01-30T20:24:34;64740;27,54;27,59;-0,237;26,8;27,24;4,014;
2024-01-30T20:24:35;63540;27,46;27,51;-0,232;26,8;27,24;4,016;
2024-01-30T20:24:36;62940;27,36;27,41;-0,237;26,8;27,24;4,016;
2024-01-30T20:24:36;64260;27,25;27,3;-0,242;26,8;27,24;4,012;
2024-01-30T20:24:37;63400;27,13;27,18;-0,237;26,8;27,24;4,014;
2024-01-30T20:24:38;64660;27;27,05;-0,236;26,8;27,24;4,014;
2024-01-30T20:24:39;64000;26,88;26,93;-0,245;26,8;27,24;4,01;
2024-01-30T20:24:39;63970;26,76;26,81;-0,23;26,8;27,24;4,014;
2024-01-30T20:24:40;64130;26,68;26,73;-0,233;26,8;27,24;4,01;
2024-01-30T20:24:41;63720;26,62;26,67;-0,232;26,8;27,24;4,012;
2024-01-30T20:24:42;64840;26,59;26,64;-0,232;26,8;27,24;4,01;
2024-01-30T20:24:42;64800;26,55;26,6;-0,234;26,7;27,14;4,01;
2024-01-30T20:24:43;64280;26,5;26,55;-0,233;26,7;27,14;4,01;
2024-01-30T20:24:44;64920;26,46;26,52;-0,241;26,7;27,14;4,014;
2024-01-30T20:24:44;64310;26,47;26,53;-0,238;26,7;27,14;4,014;
2024-01-30T20:24:45;64150;26,45;26,51;-0,241;26,7;27,14;4,016;
2024-01-30T20:24:46;64360;26,45;26,51;-0,237;26,7;27,14;4,014;
